Specific soil subtype,COUNTA of Specific soil subtype,BZE_fullname,WRB_correlation_1,WRB_correlation_2
BBn,240,Normbraunerde ,Eutric Cambisols,Brunic Arenosols
SSn,113,Normpseudogley,Eutric Planosols,
SS-BB,108,Braunerde â€” Pseudogley-Branuenerde,Gleyic Cambisols,
RZn,105,Normpararendzina,Calcaric Regosols,
YKn,82,Normkolluvisol,Colluvic Regosols,
BB-SS,53,Branuenerde-Pseudogley,Dystric Planosols,Eutric Planosols
SS-LL,50,Pseudogley-Parabranuenerde,Calcic Luvisols,Chromic Luvisols
LLn,49,Normparabranuenerde,Calcic Luvisols,Chromic Luvisols
GGn,41,Normgley,Dystric Gleysols,
GGa,33,Auengley,Dystric Gleysols,
ABn,33,Normvega,Calcaric Cambisols,
vGG-PP,31,AckerGley-Podsol,Gleyic Pozols,
LL-SS,31,Parabranuenerde-Pseudogley,Eutric Planosols,
sBBn,29,pseudovergleyteNormbraunerde ,Dystric Planosols,Eutric Planosols
GG-AB,28,Gley-Vega,Gleyic Cambisols,
KVn,27,Normerdniedermoor,Histosols (Eutric),Fibric Histosols
BB-RZ,27,Brauenerde-Pararendzina,Calcaric Regosols,Eutric Cambisols
LL-BB,25,Parabranuenerde-Brauenerde,Haplic Luvisols ,
SS-YK,24,Pseudogley-Kolluvisol,Anthrosols,
kBBn,23,kolluvialeNormbraunerde ,,
vLLn,21,AckerParabranuenerde,Haplic Luvisols,
TTn,21,Normtschernosem,Haplic Chernozems,
cYKn,21,kalkhaltigeNormkolluvisol,Calcaric Regosols,
BB-RQ,19,Branuenerde-Regosol,Dystric Regosols,
RQn,17,Normregosol,Dystric Regosols,
AB-GG,17,Vega-Gley,Dystric Gleysols,
YK/BB,15,Kolluvisol uber Brauenerde,Eutric Cambisols,
GG-BB,15,Gley-Brauenerde,Gleyic Cambisols,
BB-LF,15,Brauenerde-Fahlerde,Calcic Luvisols,Chromic Luvisols
vSS-LL,14,AckerPseudogley-Parabranuenerde,Calcic Luvisols,Chromic Luvisols
sLLn,14,pseudovergleyteNormparabraunerde ,Calcic Luvisols,Chromic Luvisols
eLLn,14,erodierteNormparabraunerde ,Calcic Luvisols,Chromic Luvisols
vSSn,13,AckerNormpseudogley,Eutric Planosols,
vBBn,13,AcknerNormbraunerde ,Eutric Cambisols,Brunic Arenosols
KHn,13,Normerdhochmoor,Histosols (Dystric),Fibric Histosols
BB-LL,13,Brauenerde-Parabrauenerde,Calcic Luvisols,Chromic Luvisols
vSS-PP,12,Pseudogley-Podsol,Stagnic Podzols,
sLL-BB,12,pseudovergleyteParabranuenerde-Brauenerde,Haplic Luvisols,
RZ-DD,12,Pararendzina-Pelosol,Calcaric Regosols,Vertic Cambisols
YYn,11,Normrigosol,Terric Anthrosols,
vYK-SS,11,AcknerKolluvisol-Pseudogley,Anthrosols,
vPP-GG,11,AckerPodsol-Gley,Dystric Gleysols,
SS-AB,11,Pseudogley-Vega,Eutric Cambisols,Dystric Planosols
MNb,11,Brackkleimarsch,Dystric Gleysols,
LF-BB,11,Fahlerde-Brauenerde,Albic Luvisols,
vBB-LL,10,AckerBrauenerde-Parabrauenerde,Calcic Luvisols,Chromic Luvisols
rKVn,10,reliktischeNormniedermoor,Histosols (Eutric),Fibric Histosols
LFn,10,Normfahlerde,Eutric Retisols,
bRQn,10,brauneNormregosol,Dystric Regosols,
TCn,9,,,
SSg,9,,,
s2BBn,9,,,
kSSn,9,,,
GG-PP-YU,9,,,
GG-PP,9,,,
eSS-LL,9,,,
eLL-BB,9,,,
cABn,9,,,
BB-TT,9,,,
YK/SS,8,,,
vPPn,8,,,
vLL-SS,8,,,
SS-GG,8,,,
rGGn,8,,,
MNf,8,,,
MCn,8,,,
eBBn,8,,,
BBh,8,,,
BB-RR,8,,,
>YKn,8,,,
vLL-BB,7,,,
SS-LF,7,,,
s.vLLn,7,,,
RRn,7,,,
g4BBn,7,,,
e.sLL-BB,7,,,
DDn,7,,,
cGGa,7,,,
YK-SS,6,,,
vSS-YK,6,,,
vPP-SS,6,,,
SGn,6,,,
MNn,6,,,
MKn,6,,,
MDn,6,,,
lBBn,6,,,
GGh,6,,,
GGe,6,,,
GG-YK,6,,,
g4SSn,6,,,
g2BBn,6,,,
DD-SS,6,,,
cAB-GG,6,,,
BB-DD,6,,,
AZn,6,,,
>GGn,6,,,
YK/LL-SS,5,,,
YK/LL,5,,,
vGG-AB,5,,,
sYKn,5,,,
SS-DD,5,,,
RZ,5,,,
rGG-BB,5,,,
PP-YU,5,,,
LL-SS-BB,5,,,
LFd-BB,5,,,
KV-KM,5,,,
GG-YE,5,,,
eBB-LL,5,,,
BBc,5,,,
BB-SS-LL,5,,,
BB-GG,5,,,
YK/TT,4,,,
YK/SS-BB,4,,,
YK/sBB,4,,,
YK/s2BB,4,,,
YK/LL-BB,4,,,
YK/eSS-LL,4,,,
YK/eLL,4,,,
YEn,4,,,
SSh,4,,,
sRQn,4,,,
S GG-PP,4,,,
rKMn,4,,,
PP-GG-YU,4,,,
p2GGn,4,,,
LLh,4,,,
KMn,4,,,
HN-YU,4,,,
gYKn,4,,,
GGw,4,,,
GG-YU,4,,,
GG-SS,4,,,
GG-AZ,4,,,
GG-AT,4,,,
g4.vSS-PP,4,,,
g2YKn,4,,,
g2SSn,4,,,
g2.vPPn,4,,,
e.vLLn,4,,,
dBBn,4,,,
cSSn,4,,,
CF-RR,4,,,
BB-CF,4,,,
>RZn,4,,,
>RQn,4,,,
>GG-YK,4,,,
YK/SS-LL,3,,,
YK/RZ,3,,,
YK/BB-LL,3,,,
vSS-BB,3,,,
vPP-BB,3,,,
vBB-RQ,3,,,
sTTn,3,,,
SSg-YK,3,,,
SS-RZ,3,,,
sLFn,3,,,
SH-BB,3,,,
sBB-LF,3,,,
sAB-GG,3,,,
s4BBn,3,,,
S SS-LL,3,,,
S LL-BB,3,,,
S LF-BB,3,,,
rGMn,3,,,
rGG-AB,3,,,
PP-GG,3,,,
LF-SS,3,,,
kSS-BB,3,,,
HH-YU,3,,,
gSS-BB,3,,,
gPP-YU,3,,,
GGi-PP-YU,3,,,
GGi,3,,,
GGc-GGa,3,,,
g4.vPPn,3,,,
g2SS-BB,3,,,
g2ABn,3,,,
eLL-SS,3,,,
e.vLL,3,,,
e.sLLn,3,,,
DDh,3,,,
cSS-DD,3,,,
cGG-AB,3,,,
CFn,3,,,
cDDn,3,,,
BBc-TT,3,,,
BB-SSg,3,,,
BB-LL-SS,3,,,
>YK,3,,,
YK/DD-SS,2,,,
YK-GG,2,,,
YE\GG-PP,2,,,
YE\BB,2,,,
YE/LL,2,,,
YE/BB,2,,,
vLLh,2,,,
vLLd,2,,,
vLL-TT,2,,,
vLFn,2,,,
vKVn,2,,,
vGGn,2,,,
vCFn,2,,,
vBB-TT,2,,,
vBB-SS,2,,,
vBB-RZ,2,,,
vBB-PP,2,,,
v.rGGn,2,,,
sYK/SS,2,,,
SSg-BB,2,,,
SS-YU,2,,,
SS-TT,2,,,
SS-rGG,2,,,
SS-BB/VV,2,,,
sRZn,2,,,
sLL-TT,2,,,
sLL,2,,,
sLF-BB,2,,,
SH-RZ,2,,,
sGGa,2,,,
sGG-YK,2,,,
sGG-AB,2,,,
sBB-LL,2,,,
s4YKn,2,,,
s2YKn,2,,,
s2TTn,2,,,
s2LL-BB,2,,,
s2.vLLn,2,,,
S vPPd,2,,,
S TCn,2,,,
S SS-AB,2,,,
S MKn,2,,,
S GGa,2,,,
S GG-BB,2,,,
S BB-LLd,2,,,
S BB-LL,2,,,
rKV-KM,2,,,
rKHn,2,,,
rGGh,2,,,
rGG-PP,2,,,
r.sBB/r.sBB-CF,2,,,
PP-GGe-YU,2,,,
nGGa,2,,,
MNb/HN,2,,,
MCf,2,,,
lRQn,2,,,
LL-TT,2,,,
LL-BB-SS,2,,,
KVc,2,,,
k.sBBn,2,,,
HNn,2,,,
GM-YU,2,,,
GGe-YU,2,,,
GGe-GGa,2,,,
GGe-BB,2,,,
GGa-SS,2,,,
gBBn,2,,,
gBB-RQ,2,,,
g4YKn,2,,,
g4PP-YU,2,,,
g2PP-YU,2,,,
g2BB-SS,2,,,
g2.vBBn,2,,,
g2.rBBn,2,,,
g2.r.vGGh,2,,,
g.rSS-BB,2,,,
eTT,2,,,
eSH-LL,2,,,
eLL-BB-SH,2,,,
e.sBB-LL,2,,,
cYYn,2,,,
cGGn,2,,,
c.rGHn,2,,,
bYE/SS,2,,,
bRRn,2,,,
BBc-RZ,2,,,
BB-YU,2,,,
BB-RN,2,,,
BB-LFd,2,,,
AQn,2,,,
>YK/BB,2,,,
>MNf,2,,,
>GGa,2,,,
>.cYK/RZ,2,,,
YY/LL-TC,1,,,
YY/LL,1,,,
YY/DD,1,,,
YY/BBc,1,,,
YK\SSg-BB,1,,,
YK\eLL-BB,1,,,
YK\eCF-LL,1,,,
YK/TC-LL,1,,,
YK/sTT,1,,,
YK/SSg-BB,1,,,
YK/sLL-BB,1,,,
YK/RR,1,,,
YK/rAB,1,,,
YK/r.gBB,1,,,
YK/GGn,1,,,
YK/GGc-BBc,1,,,
YK/GGa,1,,,
YK/GG,1,,,
YK/g4BB,1,,,
YK/g2SS,1,,,
YK/eSSg,1,,,
YK/eSS,1,,,
YK/eRR,1,,,
YK/eLL-SS,1,,,
YK/eLL-BB,1,,,
YK/eCF,1,,,
YK/DD-TT,1,,,
YK/DD,1,,,
YK/CF-RR,1,,,
YK/CF,1,,,
YK/c.eYK,1,,,
YK/BB-CF,1,,,
YK/a.cGM,1,,,
YK-YY,1,,,
YK-SS/eLL-SS,1,,,
YK-SS-GG,1,,,
YE\g2BB,1,,,
YE/sPP-BB,1,,,
YE/sGG,1,,,
YE/s2BB,1,,,
YE/PP-GG,1,,,
YE/PP,1,,,
YE/LL-BB,1,,,
YE/kGGe,1,,,
YE/GG-PP,1,,,
YE/g4BB,1,,,
YE/BB-PP,1,,,
YE-GG,1,,,
xGGa,1,,,
xBBn,1,,,
vYK/sLL-BB,1,,,
vYK-GG-SS,1,,,
vYE\SS-BB,1,,,
vTCn,1,,,
vSS-YK/g4.sLL-BB,1,,,
vSS-LFd,1,,,
vSS-LF,1,,,
vSS-GG-AB,1,,,
vSS-GG,1,,,
vSS-BBc,1,,,
vRZn,1,,,
vRRn,1,,,
vRQ\sAB,1,,,
vRQ-DD,1,,,
vRNn,1,,,
vPP/GG,1,,,
vPP-rGGe,1,,,
vPP-GGe,1,,,
vPP-GG-BB,1,,,
vPP-BB/SS,1,,,
vMKn,1,,,
vMDn,1,,,
vMCn,1,,,
vLLd-BB,1,,,
vLL/SS,1,,,
vLL-TC,1,,,
vLFd,1,,,
vKV\GH,1,,,
vKH\GG-PP,1,,,
vHNc,1,,,
vGGw,1,,,
vGGi-PP,1,,,
vGGe-PP,1,,,
vGGa,1,,,
vGG-LL,1,,,
vGG-BB,1,,,
vGG-AZ,1,,,
vDD-SS-RZ,1,,,
vDD-SS,1,,,
vCF-RR,1,,,
vBB-SS-PP,1,,,
vBB-SS-LL,1,,,
vBB-SS-GG,1,,,
vBB-RN,1,,,
vBB-LL-TT,1,,,
vBB-LF,1,,,
vBB-CF,1,,,
vAT,1,,,
v.sPP-BB,1,,,
v.sGG-AB,1,,,
v.gPP-SS,1,,,
TT,1,,,
TC,1,,,
sYK/SS-DD,1,,,
sYK/sBB-RQ,1,,,
sYK/LL-SS,1,,,
sYK/e.sLL-BB,1,,,
sTT,1,,,
SSm-SSc,1,,,
SSg/SH,1,,,
SSg-YK/DD,1,,,
SSg-DD-eSS,1,,,
SS-YY,1,,,
SS-vLL,1,,,
SS-RQ,1,,,
SS-PP,1,,,
SS-LLh,1,,,
SS-LLd,1,,,
SS-GGa,1,,,
SS-eLL,1,,,
SS-CF,1,,,
SS-BBh,1,,,
SS-BBc,1,,,
sRZ-DD,1,,,
sRZ,1,,,
sPP-YU,1,,,
sMNf/rKVu,1,,,
sLLh-BB,1,,,
sLLh,1,,,
sLL-CF,1,,,
sLFd-BB,1,,,
SHn,1,,,
SHh,1,,,
SH/SS,1,,,
SH-YK/GG-SH,1,,,
SH-YK,1,,,
SH-LL,1,,,
SH-GGa,1,,,
SH-AB,1,,,
sGGc,1,,,
sDDn,1,,,
sDD-BB,1,,,
sBBl,1,,,
sBBh,1,,,
sBBc-CF,1,,,
sBB/eSS-DD,1,,,
sBB-TT,1,,,
sBB-RQ,1,,,
sBB-LLh,1,,,
sBB-LFd,1,,,
sBB-GG-rGG,1,,,
sBB-DD,1,,,
sBB-CF,1,,,
sABn,1,,,
s4YK/BB,1,,,
s4.vPPn,1,,,
s4.vLLn,1,,,
s2RZn,1,,,
s2RZ-YY,1,,,
s2LL-TT,1,,,
s2LFd-BB,1,,,
s2BB-PP,1,,,
s2.vLLd-BB,1,,,
s2.vLL-BB,1,,,
s.vLLd-BB,1,,,
s.vLF-BB,1,,,
s.vBBn,1,,,
s.vBB-RN,1,,,
s.vBB-LLh,1,,,
s.g4BB-LF,1,,,
S YK/SH-BB,1,,,
S YK/BB-LLd,1,,,
S YK-GG-TT,1,,,
S YE/rGGe,1,,,
S vSS-LL,1,,,
S vRZ-BBc,1,,,
S vPP-BB,1,,,
S vLLd,1,,,
S vGGg-SS,1,,,
S TT-LL,1,,,
S TT,1,,,
S sTTn,1,,,
S SSn,1,,,
S SSg-YK,1,,,
S SS-RZ,1,,,
S SS-GG,1,,,
S SS-DD,1,,,
S SS-BB,1,,,
S sBB-LF,1,,,
S s3LL-YY,1,,,
S RZn,1,,,
S rHN-SG,1,,,
S PPd,1,,,
S PP-YU,1,,,
S MNn,1,,,
S LLd-TT,1,,,
S LLd-BB,1,,,
S LLd,1,,,
S LL-TT,1,,,
S LL-BBh,1,,,
S LFd-BB,1,,,
S l.sYKn,1,,,
S KMn,1,,,
S kBBn,1,,,
S GGa-SS,1,,,
S GG-AB,1,,,
S g4.vPPd,1,,,
S cSGn,1,,,
S bRQn,1,,,
S BBn,1,,,
S BBh,1,,,
S BBc,1,,,
S BB-TT,1,,,
S BB-SS-DD,1,,,
S BB-SS,1,,,
S BB-RZ,1,,,
S BB-CFc,1,,,
S b.vPP-SS,1,,,
S b.sRQn,1,,,
S >GG-YK,1,,,
RZ-YY,1,,,
RZ-SS-DD,1,,,
RZ-SS,1,,,
RZ-GG-SH,1,,,
rSSn,1,,,
rSSm-GGc,1,,,
rSSm,1,,,
rSS-rAB,1,,,
rSS-GG,1,,,
rSS-bRQ,1,,,
rSS-BB,1,,,
RQ-DD/RZ,1,,,
RQ-DD,1,,,
RQ-BB,1,,,
rPP-GH,1,,,
RNn,1,,,
rKVc,1,,,
rKV/MO,1,,,
rKV-KM\GGh,1,,,
rKV-KM-YU,1,,,
rKMu\GG,1,,,
rGM-GGi,1,,,
rGHn,1,,,
rGGi,1,,,
rGGe-PP,1,,,
rGGa-SS/GGa,1,,,
rGGa-GGa-aSS,1,,,
rGG-SS,1,,,
rGG-RQ,1,,,
rGG-PP-YU,1,,,
rGG-LF,1,,,
rGG-BB-YU,1,,,
rGG-aDD,1,,,
rBB-GG,1,,,
rATn,1,,,
rAB/BB,1,,,
rAB-GGe,1,,,
rAB-GG/GH,1,,,
r.vKVn,1,,,
r.vGGn,1,,,
r.vGG-SG,1,,,
r.vGG-PP,1,,,
r.sRQn,1,,,
r.sBBn,1,,,
r.o.pSSg,1,,,
r.gSS-RQ,1,,,
r.gBB-RQ,1,,,
r.gBB-PP,1,,,
r.gBB-LL,1,,,
r.g4.l.vBBn,1,,,
r.g2BBn,1,,,
r.g.pBB,1,,,
r.aGMc-YU,1,,,
pYE-GGe,1,,,
pSSn,1,,,
PPn,1,,,
PPh,1,,,
PP-GM-YU,1,,,
PP-GH-YU,1,,,
PP-GGa,1,,,
PP-GG-YE,1,,,
pGG-YU,1,,,
pBB-SS,1,,,
p4.vBBn,1,,,
p3.r.vGM-GG,1,,,
p2YE\GGe,1,,,
p2YE\GG,1,,,
p2YE-GG,1,,,
p2RQ/GG-PP,1,,,
p2.vRQ/rGH,1,,,
p2.vBBn,1,,,
p2.rGG-BB,1,,,
p.vLFd-SS-BB,1,,,
p.vGGa,1,,,
oGGe,1,,,
nGGh,1,,,
n.rPP-GG,1,,,
MOn,1,,,
MO\rPP-GH,1,,,
MNf\KV,1,,,
MNf/rGHn,1,,,
MNb\RQ\PP-GG,1,,,
MNb\KV,1,,,
MN/HN,1,,,
MK\KV,1,,,
MK/HN,1,,,
MCb,1,,,
LLd-BB,1,,,
LLd,1,,,
LL-YY,1,,,
LL-SSg/DD,1,,,
LL-CF,1,,,
LFd,1,,,
LF-SS-BB,1,,,
l.vBBn,1,,,
l.s.vBB-RQ,1,,,
l.r.sGG-BB,1,,,
l.p.vBBn,1,,,
KVu-KMu,1,,,
KV\GG,1,,,
KV-YU,1,,,
KV-KM/GG,1,,,
kSSg-BB,1,,,
kSSg,1,,,
kSS-LL,1,,,
kSS-DD,1,,,
kSS,1,,,
kRZn,1,,,
kRZ,1,,,
kRN,1,,,
KM-KV,1,,,
kLL-SS,1,,,
kLL-BB-CF,1,,,
kKVn,1,,,
kKHn,1,,,
KH\KV,1,,,
KH\k.o.sKH,1,,,
kGG-SS,1,,,
kDDn,1,,,
kBBl,1,,,
kBBh,1,,,
kBBc/BB-TC,1,,,
kBB-TT,1,,,
kBB-SS,1,,,
kBB-RR,1,,,
kBB-LL,1,,,
kBB-LF,1,,,
kBB-CF,1,,,
k.vTT-LL,1,,,
k.vSSn,1,,,
k.vLLn,1,,,
k.vBB-GG-PPh,1,,,
k.sRZn,1,,,
k.sDDn,1,,,
k.sBB-RQ,1,,,
k.sBB-LL,1,,,
k.rSS-BB,1,,,
k.rKVn,1,,,
k.g2SS-BB,1,,,
HN-PP-YU,1,,,
HH-PP-YU,1,,,
gYEn,1,,,
gYE-YU,1,,,
gSSg-BB,1,,,
gSS-YE,1,,,
gSS-AB,1,,,
gSS,1,,,
grYEn,1,,,
gLF-SS,1,,,
GH-YU,1,,,
GGw-GGc,1,,,
GGw-BBn,1,,,
GGq-BB,1,,,
GGi-PP,1,,,
GGi-BB,1,,,
GGh-GGw,1,,,
GGg-BB,1,,,
GGe-YY,1,,,
GGe-PP-YU,1,,,
GGc,1,,,
GGa\GM,1,,,
GGa-SS/GGn,1,,,
GGa-PP-YU,1,,,
GGa-GGc,1,,,
GG-YY,1,,,
GG-vPPe,1,,,
GG-TC,1,,,
GG-SH,1,,,
GG-RZ,1,,,
GG-rGGh,1,,,
GG-rGGe-YU,1,,,
GG-LL,1,,,
GG-grYE,1,,,
GG-BB-rGGh,1,,,
GG-BB-rGG,1,,,
GG-aSS,1,,,
GG-AQ,1,,,
gbYE/GG,1,,,
g4YYn,1,,,
g4YK/TT,1,,,
g4YK/PP-SS,1,,,
g4YEn,1,,,
g4TTn,1,,,
g4SS-YK,1,,,
g4SS-BB,1,,,
g4SS-AB,1,,,
g4LL-SS,1,,,
g4HN-YU,1,,,
g4DD-TT,1,,,
g4BB-SS-LL,1,,,
g4.vTC,1,,,
g4.vBBn,1,,,
g4.sLL-BB,1,,,
g4.sBBn,1,,,
g4.rSSn,1,,,
g4.rRZn,1,,,
g4.rGGe-BB,1,,,
g4.rGG-BB,1,,,
g4.r.vPPn,1,,,
g4.r.vGG-BB,1,,,
g4.r.sLL-TT,1,,,
g4.r.sBBh,1,,,
g4.kBB-LLd-YU,1,,,
g2YEn,1,,,
g2SSh,1,,,
g2SS-YY,1,,,
g2SS-YU,1,,,
g2SS-PP-YU,1,,,
g2SS-PP,1,,,
g2SS-AB,1,,,
g2RZn,1,,,
g2PPn,1,,,
g2LL-SS,1,,,
g2LL-BB,1,,,
g2LF-BB,1,,,
g2KV-YU,1,,,
g2KH-YU,1,,,
g2BB-TT,1,,,
g2BB-rGG-SS,1,,,
g2BB-PP,1,,,
g2BB-LLh,1,,,
g2BB,1,,,
g2AB-SS-rGG,1,,,
g2AB-rGG-SS,1,,,
g2.vSS-BB,1,,,
g2.vPP-SS,1,,,
g2.vLFn,1,,,
g2.vBB-PP,1,,,
g2.sTCn,1,,,
g2.sLFn,1,,,
g2.sBB-LFd,1,,,
g2.s2BB-LL,1,,,
g2.rSS-LLh,1,,,
g2.rMNn,1,,,
g2.rGGw,1,,,
g2.rGGn,1,,,
g2.rGG-LF,1,,,
g2.rGG-BB,1,,,
g2.rBB-PP,1,,,
g2.rBB-LFd,1,,,
g2.r.vBBn,1,,,
g2.pGHh-YU,1,,,
g2.pBBn,1,,,
g2.p.rGG-BB,1,,,
g2.aSSn,1,,,
g2.aDDh,1,,,
g.vSS-BB,1,,,
g.vPP-BB,1,,,
g.rYEn,1,,,
g.rHN-PP-YU,1,,,
g.rGGn,1,,,
g.rDD-aSS,1,,,
g.rBB,1,,,
g.rAB-GG,1,,,
g.r.vLLn,1,,,
g.pYE-YU,1,,,
g.p2.s2BBn,1,,,
g.p2.rGG-SS,1,,,
eYKn,1,,,
eTTn,1,,,
eTCn,1,,,
eSS-YK,1,,,
eSS-RQ,1,,,
eSS-LF,1,,,
eSS-DD,1,,,
eRZ-DD,1,,,
eLLh,1,,,
eLL-TT,1,,,
eLL-SH,1,,,
eLFn,1,,,
eLFd-BB,1,,,
eLFd,1,,,
eGG-AQ,1,,,
eGG-AB,1,,,
eBBh,1,,,
eBB\RZ-DD,1,,,
eBB-TT,1,,,
eBB-SS-TT,1,,,
eBB-SS-LLd,1,,,
eBB-SS,1,,,
eBB-RZ,1,,,
eBB-RR,1,,,
eBB-LLh,1,,,
e.vTCn,1,,,
e.vSS-LL,1,,,
e.vRZ,1,,,
e.vLL-SS,1,,,
e.vDD-BB,1,,,
e.vBBn,1,,,
e.vBBc-RR,1,,,
e.vBB-SS,1,,,
e.vBB-RR,1,,,
e.sRZ,1,,,
e.sPP-BB,1,,,
e.sLFn,1,,,
e.sLF,1,,,
e.sGGn,1,,,
e.s.vLL-BB,1,,,
e.rGGg,1,,,
e.lSSn,1,,,
e.kSS-RZ,1,,,
e.kRZ-DD,1,,,
e.kLLn,1,,,
e.k.vSS-LL,1,,,
e.g4LLn,1,,,
e.g4BB-LL,1,,,
dLLn,1,,,
DD-eBB,1,,,
DD-BB,1,,,
dBB-YU,1,,,
cYKn/SH-RZ,1,,,
cYK\RZ,1,,,
cYK/eSH,1,,,
cYK/BB-TC,1,,,
cYK/BB,1,,,
cSSg,1,,,
cSS-YK,1,,,
cSS-BB,1,,,
cSS-AB,1,,,
cSH-TT,1,,,
cSH-RZ,1,,,
cLF-SS,1,,,
cGGh,1,,,
cGG-rAB-GG,1,,,
cGG-AT,1,,,
cDD-YK,1,,,
cDD-SS,1,,,
cATn,1,,,
c.vSSn,1,,,
c.vDD-BBc,1,,,
c.sRQn,1,,,
c.sDDn,1,,,
c.s2YKn,1,,,
c.rKVn,1,,,
c.rKV/cAB-GG,1,,,
c.rGHg,1,,,
c.r.vGHn,1,,,
c.gSS-AB,1,,,
c.g2SSn,1,,,
c.g2SS-YU,1,,,
c.g2SS-AB,1,,,
c.eDDn,1,,,
c.>YK-SS,1,,,
bSSn,1,,,
bSS-LF,1,,,
bRQ,1,,,
BBl/LLd,1,,,
BBh-RZ,1,,,
BBc/eLFd,1,,,
BBc-TT-YU,1,,,
BBc-SS,1,,,
BB/VV,1,,,
BB/sLF,1,,,
BB/eLFd,1,,,
BB-YU/BB,1,,,
BB-vPP,1,,,
BB-SS-LF,1,,,
BB-SS-DD,1,,,
BB-PP-YU,1,,,
BB-LLd,1,,,
BB-LL-SH,1,,,
BB-GGg,1,,,
BB-GG-SS,1,,,
BB-GG-PP,1,,,
BB-DD-SS,1,,,
b.sRQn,1,,,
aYO/eGGa,1,,,
ATn,1,,,
aSS-GGa,1,,,
aGGe-YU,1,,,
AB\sGGa,1,,,
AB/g.rLL-SS,1,,,
AB/BB,1,,,
AB-rGGe-SS,1,,,
AB-GGe,1,,,
AB-GG\HN,1,,,
AB-GG-SS,1,,,
a.rSS/MN,1,,,
a.rSS,1,,,
a.rGHn,1,,,
a.g2BBn,1,,,
>YK\vBB,1,,,
>YK\MNf,1,,,
>YK\iSSg,1,,,
>YK\GG-PP,1,,,
>YK\GG-AB,1,,,
>YK\BB-RN,1,,,
>YK/RZ,1,,,
>YK/rGG,1,,,
>YK/nGG,1,,,
>YK/MCf,1,,,
>YK/GN,1,,,
>YK/GGe,1,,,
>YK/GG,1,,,
>YK/g2PP,1,,,
>YK/ePP,1,,,
>YK-GG,1,,,
>SSn,1,,,
>SS/HN,1,,,
>SS-YK,1,,,
>SS-RZ,1,,,
>SS-RQ/g2SS,1,,,
>RZ\SS-YK,1,,,
>RZ\cYK,1,,,
>RZ/MC,1,,,
>RZ/GG,1,,,
>RZ/>RQ,1,,,
>RZ,1,,,
>RQn/BBn,1,,,
>RQ\rKV,1,,,
>RQ/SS-GGa,1,,,
>RQ/PPd,1,,,
>RQ/GG-AB,1,,,
>RQ/e.sYK,1,,,
>RQ/BBn,1,,,
>RQ/BB,1,,,
>RQ/a.g2SS,1,,,
>RQ/>.cYK-GG,1,,,
>RQ-YU/KV,1,,,
>RQ,1,,,
>r.g4RQn,1,,,
>KVn,1,,,
>KMc\cKV,1,,,
>gYK,1,,,
>GGh\HNn,1,,,
>GGe-YK,1,,,
>GGa-SS,1,,,
>GG/rGM,1,,,
>GG-SS,1,,,
>GG-RZ,1,,,
>GG-RQ/aGH,1,,,
>GG-PP,1,,,
>e.rKV/HN,1,,,
>.vYK/GG,1,,,
>.sYKn,1,,,
>.sYK/GGa-SS,1,,,
>.sYK/BB,1,,,
>.sRQ/GG,1,,,
>.s4YKn,1,,,
>.rGGn,1,,,
>.oYK\KM,1,,,
>.orgRQ/g2.rGGi-PP,1,,,
>.ogRQ\GG-PP,1,,,
>.gRQ\KMc,1,,,
>.gRQ\KM,1,,,
>.g4YKn,1,,,
>.g4RQ-SS,1,,,
>.g2SS-YO/rGG,1,,,
>.g2SS-RQ,1,,,
>.eGG/rKV,1,,,
>.cYKn,1,,,
>.cYK/GGa,1,,,
>.cYK/BBc-TT,1,,,
>.cYK,1,,,
>.c.kRZn,1,,,
>.aYK/GG-AB,1,,,
Grand Total,3104,,,